,ticker,mon_date,mon_open,mon_close,mon_adj_close,mon_low,mon_high,mon_volume,fri_date,fri_open,fri_close,fri_adj_close,fri_low,fri_high,fri_volume,Season
147,1326,2016-11-07,12820.0,12830.0,12830.0,12800.0,12860.0,5988.0,2010-03-12,9080.0,9090.0,9090.0,9080.0,9090.0,225.0,Fall
148,1326,2017-11-06,13790.0,13780.0,13780.0,13760.0,13800.0,486.0,2010-11-05,8160.0,8160.0,8160.0,8160.0,8160.0,81.0,Fall
149,1326,2018-11-05,13190.0,13190.0,13190.0,13160.0,13220.0,1317.0,2011-03-11,9110.0,9320.0,9320.0,9110.0,9320.0,8.0,Fall
150,1326,2020-11-02,18410.0,18510.0,18510.0,18410.0,18520.0,18139.0,2011-11-04,8290.0,8290.0,8290.0,8290.0,8290.0,1.0,Fall
151,1327,2009-11-02,3840.0,3880.0,3880.0,3800.0,3900.0,581.0,2012-03-09,9200.0,9260.0,9260.0,9200.0,9260.0,43.0,Fall
152,1327,2010-11-08,3520.0,3500.0,3500.0,3450.0,3590.0,1088.0,2012-11-02,8510.0,8510.0,8510.0,8510.0,8510.0,5.0,Fall
153,1327,2011-11-07,3805.0,3885.0,3885.0,3805.0,3885.0,171.0,2013-03-08,11110.0,11110.0,11110.0,11070.0,11130.0,250.0,Fall
154,1327,2012-11-05,3695.0,3670.0,3670.0,3650.0,3695.0,208.0,2014-03-07,13500.0,13500.0,13500.0,13500.0,13500.0,30.0,Fall
155,1327,2015-11-02,3680.0,3685.0,3685.0,3655.0,3685.0,241.0,2015-03-06,16640.0,16750.0,16750.0,16640.0,16750.0,13.0,Fall
156,1327,2016-11-07,2811.0,2811.0,2811.0,2811.0,2811.0,43.0,2015-10-30,17610.0,17670.0,17670.0,17450.0,17670.0,16.0,Fall
157,1327,2017-11-06,3235.0,3235.0,3235.0,3235.0,3235.0,0.0,2016-03-11,15930.0,15990.0,15990.0,15930.0,16060.0,18.0,Fall
158,1327,2018-11-05,3370.0,3370.0,3370.0,3370.0,3370.0,0.0,2016-11-04,16370.0,16910.0,16910.0,16320.0,16910.0,18.0,Fall
159,1327,2020-11-02,2629.0,2593.0,2593.0,2563.0,2630.0,116.0,2017-03-10,19000.0,19120.0,19120.0,19000.0,19120.0,149.0,Fall
160,1328,2009-11-02,0.0,2800.0,2800.0,2765.0,2800.0,43680.0,2017-11-03,21990.0,21990.0,21990.0,21990.0,21990.0,0.0,Fall
161,1328,2010-11-08,3270.0,3255.0,3255.0,3250.0,3285.0,38630.0,2018-03-09,21780.0,21780.0,21780.0,21780.0,21780.0,0.0,Fall
162,1328,2011-11-07,4120.0,4145.0,4145.0,4110.0,4155.0,13150.0,2018-11-02,20460.0,20660.0,20660.0,20440.0,20660.0,37.0,Fall
163,1328,2012-11-05,3955.0,3945.0,3945.0,3945.0,3955.0,12140.0,2019-03-08,19280.0,19490.0,19490.0,19280.0,19490.0,12.0,Fall
164,1328,2015-11-02,3765.0,3740.0,3740.0,3735.0,3770.0,1200.0,2020-03-06,17210.0,16600.0,16600.0,16600.0,17210.0,163.0,Fall
165,1328,2016-11-07,3630.0,3615.0,3615.0,3590.0,3630.0,2920.0,2020-10-30,19160.0,19160.0,19160.0,19160.0,19160.0,1.0,Fall
166,1328,2017-11-06,3770.0,3775.0,3775.0,3765.0,3785.0,5480.0,2008-03-07,21523.19921875,21523.19921875,21523.19921875,21523.19921875,21523.19921875,0.0,Fall
167,1328,2018-11-05,3665.0,3665.0,3665.0,3665.0,3670.0,2130.0,2009-03-06,990.0,970.0,970.0,970.0,990.0,720.0,Fall
168,1328,2020-11-02,5030.0,5060.0,5060.0,5030.0,5070.0,27820.0,2009-10-30,1707.0,1660.0,1660.0,1655.0,1707.0,1190.0,Fall
169,1329,2009-11-02,9850.0,9890.0,9890.0,9710.0,9890.0,2260.0,2010-03-12,1771.0,1775.0,1775.0,1771.0,1775.0,130.0,Fall
170,1329,2010-11-08,9710.0,9750.0,9750.0,9710.0,9770.0,1860.0,2010-11-05,1823.0,1832.0,1832.0,1823.0,1845.0,830.0,Fall
171,1329,2011-11-07,8840.0,8810.0,8810.0,8810.0,8850.0,2180.0,2011-03-11,1970.0,1963.0,1963.0,1962.0,1975.0,450.0,Fall
172,1329,2012-11-05,9130.0,9070.0,9070.0,9070.0,9130.0,450.0,2011-11-04,1724.0,1754.0,1754.0,1724.0,1780.0,1630.0,Fall
173,1329,2015-11-02,19370.0,19240.0,19240.0,19200.0,19380.0,5393.0,2012-03-09,1946.0,1979.0,1979.0,1946.0,1980.0,880.0,Fall
174,1329,2016-11-07,17670.0,17680.0,17680.0,17590.0,17680.0,2909.0,2012-11-02,1836.0,1835.0,1835.0,1819.0,1836.0,80.0,Fall
175,1329,2017-11-06,23310.0,23230.0,23230.0,23100.0,23310.0,4877.0,2013-03-08,2241.0,2245.0,2245.0,2236.0,2245.0,450.0,Fall
176,1329,2018-11-05,22680.0,22620.0,22620.0,22600.0,22750.0,26431.0,2014-03-07,2526.0,2502.0,2502.0,2502.0,2526.0,260.0,Fall
177,1329,2020-11-02,23900.0,24090.0,24090.0,23890.0,24160.0,17744.0,2015-03-06,2779.0,2782.0,2782.0,2779.0,2782.0,50.0,Fall
178,1330,2009-11-02,9870.0,9960.0,9960.0,9860.0,9960.0,281230.0,2015-10-30,25013.609375,25013.609375,25013.609375,25013.609375,25013.609375,0.0,Fall
179,1330,2010-11-08,9830.0,9870.0,9870.0,9810.0,9870.0,359910.0,2016-03-11,2290.0,2290.0,2290.0,2290.0,2290.0,0.0,Fall
180,1330,2011-11-07,8910.0,8900.0,8900.0,8880.0,8920.0,99800.0,2016-11-04,2295.0,2295.0,2295.0,2295.0,2295.0,0.0,Fall
181,1330,2012-11-05,9190.0,9190.0,9190.0,9170.0,9230.0,111770.0,2017-03-10,2718.0,2718.0,2718.0,2718.0,2718.0,0.0,Fall
182,1330,2015-11-02,19350.0,19210.0,19210.0,19160.0,19380.0,119500.0,2017-11-03,3445.0,3445.0,3445.0,3445.0,3445.0,0.0,Fall
183,1330,2016-11-07,17660.0,17660.0,17660.0,17540.0,17680.0,70280.0,2018-03-09,3290.0,3290.0,3290.0,3290.0,3290.0,0.0,Fall
184,1330,2017-11-06,23320.0,23230.0,23230.0,23120.0,23340.0,94950.0,2018-11-02,2630.0,2730.0,2730.0,2630.0,2730.0,40.0,Fall
185,1330,2018-11-05,22670.0,22590.0,22590.0,22570.0,22760.0,50570.0,2019-03-08,2850.0,2781.0,2781.0,2781.0,2850.0,170.0,Fall
186,1330,2020-11-02,23850.0,24050.0,24050.0,23850.0,24100.0,61590.0,2020-03-06,2490.0,2509.0,2509.0,2490.0,2509.0,90.0,Fall
187,1301,2001-04-02,1480.0,1480.0,1081.5137939453125,1460.0,1510.0,18100.0,2020-10-30,2870.0,2879.0,2879.0,2870.0,2879.0,20.0,Spring
188,1301,2002-04-08,1440.0,1440.0,1074.672607421875,1430.0,1450.0,13300.0,2008-03-07,254.1699981689453,254.1699981689453,254.1699981689453,254.1699981689453,254.1699981689453,0.0,Spring
189,1301,2003-04-07,1250.0,1260.0,970.6719970703124,1220.0,1260.0,28300.0,2009-03-06,146.0,145.0,145.0,145.0,146.0,6000.0,Spring
190,1301,2004-04-05,1960.0,1970.0,1548.6099853515625,1950.0,2000.0,147800.0,2009-10-30,158.0,155.0,155.0,155.0,158.0,13000.0,Spring
191,1301,2005-04-04,2320.0,2340.0,1839.4659423828125,2300.0,2340.0,58000.0,2010-03-12,160.0,160.0,160.0,160.0,160.0,10000.0,Spring
192,1301,2006-04-03,2970.0,3000.0,2358.2900390625,2950.0,3020.0,64100.0,2010-11-05,160.0,164.0,164.0,158.0,164.0,428000.0,Spring
193,1301,2007-03-12,2780.0,2820.0,2216.7919921875,2780.0,2830.0,70100.0,2011-03-11,150.0,150.0,150.0,150.0,150.0,47000.0,Spring
194,1301,2008-03-10,1750.0,1730.0,1389.835693359375,1730.0,1750.0,12500.0,2011-11-04,137.0,138.0,138.0,137.0,138.0,31000.0,Spring
195,1301,2009-03-09,1800.0,1770.0,1421.9705810546875,1770.0,1800.0,16700.0,2012-03-09,153.0,151.0,151.0,151.0,153.0,6000.0,Spring
196,1301,2010-03-15,2050.0,2040.0,1638.8814697265625,2030.0,2060.0,38000.0,2012-11-02,138.0,137.0,137.0,136.0,138.0,10000.0,Spring
197,1301,2011-03-14,1670.0,1810.0,1489.06005859375,1670.0,1850.0,70300.0,2013-03-08,176.0,179.0,179.0,175.0,179.0,17000.0,Spring
198,1301,2012-03-12,2060.0,2060.0,1741.035400390625,2050.0,2070.0,21600.0,2014-03-07,221.0,221.0,221.0,221.0,221.0,9000.0,Spring
199,1301,2013-03-11,2230.0,2240.0,1939.3397216796875,2230.0,2250.0,34900.0,2015-03-06,264.0,265.0,265.0,263.0,265.0,44000.0,Spring
200,1301,2014-03-10,2720.0,2720.0,2406.78271484375,2700.0,2730.0,35600.0,2015-10-30,298.0,300.0,300.0,298.0,300.0,6000.0,Spring
201,1301,2015-03-09,3000.0,3020.0,2723.42919921875,3000.0,3020.0,24100.0,2016-03-11,249.0,238.0,238.0,238.0,249.0,6000.0,Spring
202,1301,2016-03-14,2750.0,2740.0,2512.9482421875,2740.0,2760.0,21100.0,2016-11-04,200.0,192.0,192.0,192.0,200.0,25000.0,Spring
203,1301,2017-03-13,3135.0,3165.0,2957.498779296875,3125.0,3180.0,74000.0,2017-03-10,284.0,288.0,288.0,284.0,288.0,4000.0,Spring
204,1301,2018-03-12,3920.0,3905.0,3660.735107421875,3870.0,3920.0,31200.0,2017-11-03,321.0,321.0,321.0,321.0,321.0,0.0,Spring
205,1301,2019-03-11,2943.0,2955.0,2813.10791015625,2930.0,2959.0,17400.0,2018-03-09,327.0,327.0,327.0,327.0,327.0,0.0,Spring
206,1301,2020-03-09,2575.0,2508.0,2444.322021484375,2502.0,2580.0,70300.0,2018-11-02,326.0,333.0,333.0,326.0,333.0,4000.0,Spring
207,1305,2008-03-10,1249.0999755859375,1249.0999755859375,1249.0999755859375,1249.0999755859375,1249.0999755859375,0.0,2019-03-08,306.0,305.0,305.0,305.0,306.0,2000.0,Spring
208,1305,2009-03-09,728.0,727.0,727.0,722.0,732.0,327300.0,2020-03-06,306.0,300.0,300.0,300.0,306.0,2000.0,Spring
209,1305,2010-03-15,950.0,949.0,949.0,945.0,952.0,136000.0,2020-10-30,307.0,305.0,305.0,305.0,307.0,38000.0,Spring
210,1305,2011-03-14,839.0,859.0,859.0,839.0,880.0,6406400.0,2009-03-06,0.0,7280.0,7280.0,7270.0,7390.0,201720.0,Spring
211,1305,2012-03-12,870.0,863.0,863.0,861.0,870.0,222930.0,2009-10-30,0.0,10040.0,10040.0,10020.0,10100.0,90590.0,Spring
212,1305,2013-03-11,1055.0,1063.0,1063.0,1051.0,1066.0,257340.0,2010-03-12,10760.0,10780.0,10780.0,10750.0,10830.0,209240.0,Spring
213,1305,2014-03-10,1269.0,1264.0,1264.0,1261.0,1274.0,599390.0,2010-11-05,9570.0,9700.0,9700.0,9570.0,9740.0,189590.0,Spring
214,1305,2015-03-09,1589.0,1588.0,1588.0,1581.0,1594.0,293250.0,2011-03-11,10420.0,10360.0,10360.0,10320.0,10470.0,381500.0,Spring
215,1305,2016-03-14,1431.0,1434.0,1434.0,1427.0,1442.0,766940.0,2011-11-04,8890.0,8890.0,8890.0,8820.0,8910.0,49013.0,Spring
216,1305,2017-03-13,1633.0,1642.0,1642.0,1633.0,1642.0,55870.0,2012-03-09,10010.0,10020.0,10020.0,9980.0,10130.0,199709.0,Spring
217,1305,2018-03-12,1821.0,1821.0,1821.0,1811.0,1825.0,262920.0,2012-11-02,9200.0,9180.0,9180.0,9170.0,9220.0,21639.0,Spring
218,1305,2019-03-11,1650.0,1656.0,1656.0,1647.0,1659.0,730160.0,2013-03-08,12310.0,12500.0,12500.0,12300.0,12500.0,173241.0,Spring
219,1305,2020-03-09,1495.0,1462.0,1462.0,1450.0,1500.0,845910.0,2014-03-07,15580.0,15590.0,15590.0,15460.0,15630.0,139818.0,Spring
220,1306,2008-03-10,1242.25,1242.25,1242.25,1242.25,1242.25,0.0,2015-03-06,19250.0,19390.0,19390.0,19240.0,19400.0,89020.0,Spring
221,1306,2009-03-09,727.0,728.0,728.0,721.0,733.0,5603430.0,2015-10-30,19390.0,19570.0,19570.0,19240.0,19680.0,203174.0,Spring
222,1306,2010-03-15,956.0,953.0,953.0,949.0,957.0,737660.0,2016-03-11,17000.0,17400.0,17400.0,17000.0,17470.0,107187.0,Spring
223,1306,2011-03-14,856.0,861.0,861.0,850.0,882.0,11348410.0,2016-11-04,17410.0,17320.0,17320.0,17230.0,17420.0,83970.0,Spring
224,1306,2012-03-12,868.0,858.0,858.0,858.0,869.0,2239500.0,2017-03-10,19990.0,20140.0,20140.0,19960.0,20140.0,113202.0,Spring
225,1306,2013-03-11,1053.0,1060.0,1060.0,1048.0,1064.0,7772250.0,2017-11-03,23120.0,23120.0,23120.0,23120.0,23120.0,0.0,Spring
226,1306,2014-03-10,1254.0,1251.0,1251.0,1247.0,1260.0,2166760.0,2018-03-09,22200.0,22050.0,22050.0,21950.0,22490.0,145818.0,Spring
227,1306,2015-03-09,1570.0,1566.0,1566.0,1560.0,1572.0,2507570.0,2018-11-02,22400.0,22840.0,22840.0,22390.0,22910.0,76104.0,Spring
228,1306,2016-03-14,1413.0,1417.0,1417.0,1408.0,1422.0,3008220.0,2019-03-08,21940.0,21630.0,21630.0,21610.0,21950.0,98557.0,Spring
229,1306,2017-03-13,1612.0,1617.0,1617.0,1610.0,1620.0,845220.0,2020-03-06,21610.0,21340.0,21340.0,21230.0,21680.0,352740.0,Spring
230,1306,2018-03-12,1797.0,1796.0,1796.0,1785.0,1799.0,2257130.0,2020-10-30,23940.0,23630.0,23630.0,23590.0,23950.0,38251.0,Spring
231,1306,2019-03-11,1629.0,1634.0,1634.0,1623.0,1637.0,1193910.0,2009-03-06,0.0,7320.0,7320.0,7300.0,7430.0,848636.0,Spring
232,1306,2020-03-09,1473.0,1439.0,1439.0,1429.0,1481.0,4373620.0,2009-10-30,0.0,10090.0,10090.0,10060.0,10140.0,714693.0,Spring
233,1308,2008-03-10,1237.93994140625,1237.93994140625,1237.93994140625,1237.93994140625,1237.93994140625,0.0,2010-03-12,10830.0,10830.0,10830.0,10790.0,10870.0,509980.0,Spring
234,1308,2009-03-09,711.0,714.0,714.0,708.0,719.0,1217000.0,2010-11-05,9600.0,9730.0,9730.0,9600.0,9770.0,1102779.0,Spring
235,1308,2010-03-15,933.0,932.0,932.0,929.0,935.0,179100.0,2011-03-11,10470.0,10390.0,10390.0,10340.0,10490.0,742871.0,Spring
236,1308,2011-03-14,857.0,844.0,844.0,818.0,870.0,1826100.0,2011-11-04,8900.0,8920.0,8920.0,8850.0,8930.0,342876.0,Spring
237,1308,2012-03-12,853.0,848.0,848.0,847.0,855.0,473900.0,2012-03-09,10030.0,10040.0,10040.0,10000.0,10170.0,1052715.0,Spring
238,1308,2013-03-11,1040.0,1047.0,1047.0,1038.0,1051.0,354300.0,2012-11-02,9210.0,9200.0,9200.0,9190.0,9240.0,195271.0,Spring
239,1308,2014-03-10,1240.0,1238.0,1238.0,1235.0,1246.0,750100.0,2013-03-08,12330.0,12520.0,12520.0,12310.0,12520.0,883907.0,Spring
240,1308,2015-03-09,1553.0,1548.0,1548.0,1543.0,1555.0,631300.0,2014-03-07,15590.0,15580.0,15580.0,15450.0,15620.0,636879.0,Spring
241,1308,2016-03-14,1400.0,1401.0,1401.0,1392.0,1407.0,2313400.0,2015-03-06,19240.0,19390.0,19390.0,19230.0,19400.0,559240.0,Spring
242,1308,2017-03-13,1597.0,1602.0,1602.0,1595.0,1605.0,183200.0,2015-10-30,19380.0,19550.0,19550.0,19240.0,19680.0,918012.0,Spring
243,1308,2018-03-12,1779.0,1778.0,1778.0,1769.0,1782.0,176600.0,2016-03-11,17030.0,17380.0,17380.0,16990.0,17460.0,656154.0,Spring
244,1308,2019-03-11,1610.0,1618.0,1618.0,1608.0,1619.0,213700.0,2016-11-04,17400.0,17320.0,17320.0,17230.0,17410.0,574838.0,Spring
245,1308,2020-03-09,1460.0,1422.0,1422.0,1415.0,1466.0,655300.0,2017-03-10,20000.0,20110.0,20110.0,19950.0,20130.0,499861.0,Spring
246,1309,2009-03-09,0.0,23660.0,23660.0,23600.0,24600.0,9344.0,2017-11-03,23140.0,23140.0,23140.0,23140.0,23140.0,0.0,Spring
247,1309,2010-03-15,28000.0,27940.0,27940.0,27730.0,28040.0,9241.0,2018-03-09,22190.0,22090.0,22090.0,21950.0,22490.0,413390.0,Spring
248,1309,2011-03-14,20600.0,21390.0,21390.0,20350.0,21500.0,25578.0,2018-11-02,22470.0,22880.0,22880.0,22420.0,22940.0,412763.0,Spring
249,1309,2012-03-12,18410.0,18280.0,18280.0,18280.0,18470.0,2817.0,2019-03-08,21970.0,21660.0,21660.0,21630.0,21980.0,356545.0,Spring
250,1309,2013-03-11,21270.0,21110.0,21110.0,20940.0,21380.0,7773.0,2020-03-06,21640.0,21360.0,21360.0,21260.0,21720.0,667152.0,Spring
251,1309,2014-03-10,17350.0,17090.0,17090.0,17000.0,17400.0,1190.0,2020-10-30,24000.0,23680.0,23680.0,23640.0,24010.0,345798.0,Spring
252,1309,2015-03-09,33400.0,34150.0,34150.0,33150.0,34700.0,3621.0,2009-03-06,3200.0,3210.0,3210.0,3200.0,3240.0,19210.0,Spring
253,1309,2016-03-14,26600.0,26880.0,26880.0,26460.0,26980.0,646.0,2009-10-30,4050.0,4080.0,4080.0,4020.0,4080.0,18840.0,Spring
254,1309,2017-03-13,29480.0,29630.0,29630.0,29450.0,29650.0,221.0,2010-03-12,3950.0,3935.0,3935.0,3915.0,3960.0,27260.0,Spring
255,1309,2018-03-12,33700.0,33700.0,33700.0,33700.0,33700.0,0.0,2010-11-05,3990.0,4020.0,4020.0,3990.0,4055.0,51850.0,Spring
256,1309,2019-03-11,30750.0,31750.0,31750.0,30750.0,31850.0,1022.0,2011-03-11,3670.0,3670.0,3670.0,3615.0,3675.0,10290.0,Spring
257,1309,2020-03-09,33550.0,31900.0,31900.0,31900.0,34000.0,1460.0,2011-11-04,2923.0,2925.0,2925.0,2901.0,2930.0,2390.0,Spring
258,1311,2008-03-10,771.969970703125,771.969970703125,771.969970703125,771.969970703125,771.969970703125,0.0,2012-03-09,2860.0,2882.0,2882.0,2839.0,2900.0,2930.0,Spring
259,1311,2009-03-09,412.0,412.0,412.0,412.0,416.0,694400.0,2012-11-02,2449.0,2455.0,2455.0,2430.0,2456.0,2210.0,Spring
260,1311,2010-03-15,539.0,537.0,537.0,536.0,540.0,3060.0,2013-03-08,3210.0,3225.0,3225.0,3200.0,3260.0,7000.0,Spring
261,1311,2011-03-14,475.0,479.0,479.0,471.0,487.0,305040.0,2014-03-07,2848.0,2848.0,2848.0,2835.0,2920.0,2500.0,Spring
262,1311,2012-03-12,459.0,454.0,454.0,454.0,459.0,12650.0,2015-03-06,4990.0,5020.0,5020.0,4970.0,5080.0,3700.0,Spring
263,1311,2013-03-11,560.0,567.0,567.0,559.0,570.0,78720.0,2015-10-30,4540.0,4485.0,4485.0,4455.0,4605.0,4640.0,Spring
264,1311,2014-03-10,655.0,649.0,649.0,649.0,656.0,34840.0,2016-03-11,4630.0,4645.0,4645.0,4630.0,4645.0,100.0,Spring
265,1311,2015-03-09,791.0,788.0,788.0,787.0,792.0,6400.0,2016-11-04,3795.0,3745.0,3745.0,3715.0,3795.0,1030.0,Spring
266,1311,2016-03-14,675.0,675.0,675.0,674.0,680.0,2730.0,2017-03-10,4550.0,4590.0,4590.0,4550.0,4590.0,4250.0,Spring
267,1311,2017-03-13,729.0,726.0,726.0,726.0,730.0,5450.0,2017-11-03,5630.0,5630.0,5630.0,5630.0,5630.0,0.0,Spring
268,1311,2018-03-12,785.0,787.0,787.0,782.0,791.0,1820.0,2018-03-09,5900.0,5990.0,5990.0,5900.0,5990.0,100.0,Spring
269,1311,2019-03-11,723.0,728.0,728.0,723.0,728.0,830.0,2018-11-02,4935.0,4980.0,4980.0,4935.0,5020.0,150.0,Spring
270,1311,2020-03-09,693.0,661.0,661.0,657.0,695.0,13010.0,2019-03-08,5240.0,5200.0,5200.0,5060.0,5240.0,680.0,Spring
271,1312,2009-03-09,0.0,7210.0,7210.0,7180.0,7300.0,23.0,2020-03-06,5940.0,5940.0,5940.0,5730.0,5950.0,700.0,Spring
272,1312,2010-03-15,9170.0,9160.0,9160.0,9130.0,9250.0,150.0,2020-10-30,7190.0,7070.0,7070.0,7070.0,7270.0,240.0,Spring
273,1312,2011-03-14,9050.0,8480.0,8480.0,8470.0,9050.0,500.0,2009-03-06,0.0,168.0,168.0,167.0,168.0,11600.0,Spring
274,1312,2012-03-12,9410.0,9240.0,9240.0,9240.0,9410.0,21.0,2009-10-30,0.0,288.0,288.0,284.0,288.0,48000.0,Spring
275,1312,2013-03-11,11220.0,11270.0,11270.0,11200.0,11370.0,369.0,2010-03-12,306.0,302.0,302.0,302.0,306.0,8300.0,Spring
276,1312,2014-03-10,13480.0,13480.0,13480.0,13480.0,13480.0,10.0,2010-11-05,318.0,325.0,325.0,318.0,325.0,61400.0,Spring
277,1312,2015-03-09,16690.0,16690.0,16690.0,16690.0,16690.0,20.0,2011-03-11,326.0,327.0,327.0,320.0,327.0,9400.0,Spring
278,1312,2016-03-14,16320.0,16310.0,16310.0,16310.0,16320.0,28.0,2011-11-04,282.0,283.0,283.0,282.0,289.0,6500.0,Spring
279,1312,2017-03-13,19120.0,19120.0,19120.0,19120.0,19120.0,0.0,2012-03-09,324.0,324.0,324.0,323.0,325.0,8100.0,Spring
280,1312,2018-03-12,22170.0,21770.0,21770.0,21770.0,22170.0,101.0,2012-11-02,293.0,294.0,294.0,293.0,294.0,3200.0,Spring
281,1312,2019-03-11,19320.0,19260.0,19260.0,18970.0,19320.0,24.0,2013-03-08,348.0,351.0,351.0,348.0,351.0,7400.0,Spring
282,1312,2020-03-09,16530.0,15690.0,15690.0,15690.0,16530.0,73.0,2014-03-07,342.0,339.0,339.0,339.0,342.0,5100.0,Spring
283,1313,2008-03-10,21092.69921875,21092.69921875,21092.69921875,21092.69921875,21092.69921875,0.0,2015-03-06,417.0,414.0,414.0,414.0,417.0,300.0,Spring
284,1313,2009-03-09,975.0,975.0,975.0,975.0,975.0,60.0,2015-10-30,426.2300109863281,426.2300109863281,426.2300109863281,426.2300109863281,426.2300109863281,0.0,Spring
285,1313,2010-03-15,1818.0,1790.0,1790.0,1770.0,1818.0,740.0,2016-03-11,306.0,304.0,304.0,304.0,321.0,4900.0,Spring
286,1313,2011-03-14,1905.0,1945.0,1945.0,1890.0,1960.0,2050.0,2016-11-04,303.0,303.0,303.0,303.0,303.0,700.0,Spring
287,1313,2012-03-12,1939.0,1952.0,1952.0,1939.0,1966.0,360.0,2017-03-10,346.0,351.0,351.0,346.0,351.0,400.0,Spring
288,1313,2013-03-11,2245.0,2220.0,2220.0,2181.0,2245.0,370.0,2017-11-03,362.0,362.0,362.0,362.0,362.0,0.0,Spring
289,1313,2014-03-10,2502.0,2476.0,2476.0,2476.0,2512.0,310.0,2018-03-09,396.0,396.0,396.0,396.0,396.0,0.0,Spring
290,1313,2015-03-09,2806.0,2795.0,2795.0,2795.0,2806.0,230.0,2018-11-02,354.0,355.0,355.0,348.0,355.0,3100.0,Spring
291,1313,2016-03-14,2341.0,2342.0,2342.0,2341.0,2342.0,30.0,2019-03-08,361.0,356.0,356.0,356.0,361.0,1000.0,Spring
292,1313,2017-03-13,2741.0,2767.0,2767.0,2741.0,2767.0,90.0,2020-03-06,351.0,339.0,339.0,324.0,351.0,17900.0,Spring
