,Friday_date,Monday_date,Friday_Open,Monday_Open,Friday_High,Monday_High,Friday_Low,Monday_Low,Friday_Close ,Monday_Close ,Friday_Adj Close ,Monday_Adj Close ,Friday_Volume,Monday_Volume,y
0,2019-01-04,2019-01-07,39.49,40.74,40.88,41.32,39.49,40.5,40.78,40.69,28.21,28.15,195200,173500,0
1,2019-01-11,2019-01-14,43.02,43.0,43.5,43.66,42.77,42.82,43.48,43.6,30.08,30.16,401800,169500,0
2,2019-01-25,2019-01-28,43.87,43.11,44.0,43.58,43.24,43.01,43.58,43.35,30.14,29.99,257100,348200,0
3,2019-02-01,2019-02-04,44.41,44.61,45.08,46.54,44.3,44.61,45.0,46.5,31.13,32.16,267900,281900,0
4,2019-02-08,2019-02-11,46.4,46.0,46.56,46.03,45.76,45.54,46.16,45.56,31.93,31.51,129900,136500,0
5,2019-02-22,2019-02-25,46.95,48.13,48.35,48.48,46.71,47.88,47.53,48.2,32.88,33.34,850500,485200,0
6,2019-03-01,2019-03-04,48.55,48.12,48.55,48.3,47.38,47.75,47.95,48.27,33.17,33.39,290900,459900,0
7,2019-03-08,2019-03-11,48.27,47.52,48.34,48.61,47.03,47.52,47.38,48.32,32.77,33.42,170200,284500,1
8,2019-03-15,2019-03-18,51.0,51.34,51.53,52.01,50.78,50.7,51.1,52.01,35.35,35.98,882200,540200,0
9,2019-03-22,2019-03-25,53.89,51.97,54.16,52.56,51.6,51.46,51.96,51.72,35.94,35.77,398400,138600,0
10,2019-03-29,2019-04-01,51.34,51.63,51.34,52.17,50.72,50.89,51.06,51.11,35.32,35.35,298200,187400,0
11,2019-04-05,2019-04-08,53.37,54.3,54.58,55.4,53.06,54.04,54.33,55.31,37.82,38.5,353800,245100,0
12,2019-04-12,2019-04-15,54.51,53.57,54.51,54.48,53.7,52.21,53.78,52.48,37.44,36.53,213900,278600,0
13,2019-04-26,2019-04-29,52.86,52.82,52.86,52.94,52.19,51.7,52.67,51.95,36.67,36.17,222100,352200,0
14,2019-05-03,2019-05-06,49.55,47.08,49.56,48.5,48.38,47.08,48.6,48.3,33.83,33.62,542900,372300,0
15,2019-05-10,2019-05-13,48.99,49.02,50.19,49.47,48.88,47.55,49.9,47.72,34.74,33.22,334400,517300,0
16,2019-05-17,2019-05-20,46.52,46.03,46.78,46.55,46.01,45.69,46.14,45.84,32.12,31.91,238400,182300,0
17,2019-05-31,2019-06-03,46.17,47.23,47.1,47.23,45.67,45.73,46.97,46.13,32.7,32.11,243600,330400,0
18,2019-06-07,2019-06-10,48.62,48.74,49.03,49.41,48.32,48.63,48.51,48.75,33.77,33.94,111000,154600,0
19,2019-06-14,2019-06-17,48.99,48.52,48.99,48.75,47.85,48.0,48.59,48.08,33.83,33.47,163700,167000,0
20,2019-06-21,2019-06-24,50.67,50.88,50.94,51.77,50.26,50.56,50.78,51.57,35.35,35.9,579300,153600,0
21,2019-06-28,2019-07-01,51.05,51.9,51.46,51.9,50.87,51.0,51.04,51.12,35.76,35.82,216400,147200,0
22,2019-07-05,2019-07-08,50.62,50.89,51.14,51.14,50.34,50.49,51.01,50.56,35.74,35.43,134500,155800,0
23,2019-07-12,2019-07-15,51.66,51.62,51.8,52.26,51.39,51.24,51.45,51.96,36.05,36.41,185200,185600,0
24,2019-07-19,2019-07-22,51.68,52.36,52.53,52.99,51.49,51.84,52.51,51.87,36.79,36.35,185500,204600,0
25,2019-07-26,2019-07-29,51.39,50.86,51.5,50.86,50.75,50.14,51.01,50.4,35.74,35.32,118400,121700,0
26,2019-08-02,2019-08-05,47.66,47.62,48.95,47.73,47.51,46.34,48.65,46.39,34.09,32.51,201700,256900,0
27,2019-08-09,2019-08-12,50.59,49.77,50.88,50.12,50.16,49.16,50.53,49.81,35.41,34.9,364800,334900,0
28,2019-08-16,2019-08-19,50.61,51.41,51.21,52.75,50.2,51.41,50.78,51.81,35.58,36.3,431200,252600,0
29,2019-08-23,2019-08-26,49.96,49.03,50.23,49.72,48.61,48.16,48.73,49.19,34.15,34.47,225400,131600,0
30,2019-09-06,2019-09-09,49.55,50.0,49.99,50.0,49.52,49.11,49.68,49.23,34.81,34.5,375900,294900,0
31,2019-09-13,2019-09-16,50.94,49.52,51.15,51.54,49.56,49.52,49.74,51.0,34.85,35.74,171800,432800,0
32,2019-09-20,2019-09-23,50.95,50.2,51.14,50.88,49.97,49.78,50.29,50.83,35.24,35.62,301200,146300,0
33,2019-09-27,2019-09-30,50.67,50.48,51.41,50.48,49.96,49.2,50.31,49.45,35.48,34.87,161400,153000,0
34,2019-10-04,2019-10-07,50.6,50.45,50.88,50.99,50.17,50.01,50.8,50.01,35.82,35.27,204000,135900,0
35,2019-10-11,2019-10-14,50.65,49.86,50.79,50.12,49.86,49.26,49.95,49.27,35.22,34.74,171100,151200,0
36,2019-10-18,2019-10-21,49.46,49.67,50.07,50.0,49.44,49.64,49.47,50.0,34.88,35.26,140600,214900,0
37,2019-10-25,2019-10-28,51.25,52.0,52.05,52.47,50.67,51.77,52.04,51.78,36.7,36.51,299800,138200,0
38,2019-11-01,2019-11-04,52.3,53.54,53.46,54.54,51.68,53.14,53.09,53.9,37.44,38.01,271700,291600,1
39,2019-11-08,2019-11-11,54.31,53.33,54.61,53.66,53.08,52.92,53.71,53.3,37.87,37.59,174900,100700,0
40,2019-11-15,2019-11-18,51.36,52.24,52.19,52.52,51.13,51.04,51.95,51.3,36.63,36.17,251800,224300,0
41,2019-11-22,2019-11-25,51.46,51.19,52.01,51.29,51.0,50.63,51.1,50.73,36.03,35.77,204000,238000,0
42,2019-11-29,2019-12-02,48.27,48.3,48.68,48.88,47.81,48.04,48.27,48.27,34.04,34.04,283900,320700,0
43,2019-12-06,2019-12-09,50.83,51.0,51.36,51.45,50.52,50.91,51.13,51.01,36.05,35.97,350500,166200,0
44,2019-12-13,2019-12-16,52.43,52.99,52.87,54.45,52.2,52.57,52.82,54.21,37.25,38.23,288700,343000,0
45,2019-12-20,2019-12-23,55.84,55.01,55.97,55.42,54.91,54.56,54.91,55.31,38.72,39.0,298700,253800,0
46,2019-12-27,2019-12-30,55.21,54.78,55.38,55.26,54.6,54.36,54.83,54.75,38.89,38.83,176000,148700,0
47,2020-01-03,2020-01-06,54.82,54.79,55.18,55.54,53.96,54.71,55.0,55.22,39.01,39.16,809300,386800,0
48,2020-01-10,2020-01-13,54.7,54.09,54.88,54.53,53.82,53.7,54.0,54.5,38.3,38.65,191400,240000,0
49,2020-01-24,2020-01-27,54.17,52.98,54.34,53.56,53.44,52.61,54.03,52.65,38.32,37.34,255900,621200,0
50,2020-01-31,2020-02-03,52.83,52.43,52.97,53.01,52.37,52.2,52.47,53.0,37.21,37.59,247800,223700,0
51,2020-02-07,2020-02-10,55.28,55.23,55.45,55.23,54.84,54.64,55.4,55.06,39.29,39.05,194500,272100,0
52,2020-02-21,2020-02-24,48.14,49.09,52.82,49.22,47.87,48.4,50.21,48.42,35.61,34.34,1954800,1267000,0
53,2020-02-28,2020-03-02,47.65,47.66,47.66,48.3,45.64,46.57,47.48,46.59,33.67,33.04,587400,709000,0
54,2020-03-06,2020-03-09,43.77,39.65,43.9,39.65,42.61,34.2,42.61,34.48,30.22,24.45,338800,944600,1
55,2020-03-13,2020-03-16,30.21,26.93,31.33,26.93,27.61,23.23,29.22,23.27,20.72,16.5,950000,743800,0
56,2020-03-20,2020-03-23,19.51,18.81,20.79,18.81,18.19,16.27,19.02,16.57,13.49,11.75,1465100,576200,0
57,2020-03-27,2020-03-30,24.33,23.13,25.06,24.59,22.05,23.03,23.52,24.16,16.68,17.14,1019600,771500,0
58,2020-04-03,2020-04-06,24.27,25.62,24.7,27.18,23.57,25.5,24.36,26.35,17.28,18.69,378700,618400,0
59,2020-04-17,2020-04-20,28.19,27.07,28.49,28.28,27.06,26.4,27.9,27.31,19.79,19.37,323700,284000,0
60,2020-04-24,2020-04-27,24.44,24.35,24.73,25.19,23.97,24.06,24.02,24.42,17.04,17.32,565500,322700,0
61,2020-05-01,2020-05-04,25.47,24.63,25.47,25.45,23.59,24.45,25.08,25.35,17.79,17.98,349000,642800,0
62,2020-05-08,2020-05-11,25.35,24.59,25.63,24.76,24.78,23.9,25.0,24.53,17.73,17.4,859000,710100,0
63,2020-05-15,2020-05-18,22.14,23.5,22.85,24.22,22.01,22.84,22.81,24.01,16.18,17.03,678800,1041600,0
64,2020-05-29,2020-06-01,25.62,25.82,25.92,27.75,24.96,25.82,25.86,27.0,18.34,19.15,742500,408600,0
65,2020-06-05,2020-06-08,32.37,33.54,33.19,33.77,31.59,32.29,32.77,33.74,23.24,23.93,1068200,628700,0
66,2020-06-12,2020-06-15,28.32,27.17,29.04,29.4,27.77,27.0,28.41,29.03,20.15,20.59,467700,351100,0
67,2020-06-19,2020-06-22,27.93,27.21,28.27,27.37,27.4,25.57,27.4,26.08,19.43,18.5,999400,658900,0
68,2020-06-26,2020-06-29,26.15,26.21,26.79,26.56,25.89,25.85,26.39,26.23,18.72,18.83,507300,213700,0
69,2020-07-10,2020-07-13,27.34,28.38,28.25,28.64,27.34,27.32,28.11,27.32,20.18,19.61,316800,557800,0
70,2020-07-17,2020-07-20,27.36,26.6,27.5,26.82,26.51,25.8,26.58,25.8,19.08,18.52,369200,312100,0
71,2020-07-24,2020-07-27,27.89,27.9,27.96,28.76,27.5,27.77,27.84,28.65,19.99,20.57,197300,287600,0
72,2020-07-31,2020-08-03,28.2,27.9,28.32,28.13,27.55,27.1,27.92,27.1,20.04,19.45,634100,247300,0
73,2020-08-07,2020-08-10,26.04,25.51,26.04,26.84,24.9,25.51,25.16,26.55,18.06,19.06,646200,331400,0
74,2020-08-14,2020-08-17,26.49,26.25,26.49,26.25,26.19,25.43,26.29,25.66,18.87,18.42,106800,227000,0
75,2020-08-21,2020-08-24,26.8,26.76,26.82,27.37,26.43,26.76,26.59,27.31,19.09,19.61,256200,203300,0
76,2020-08-28,2020-08-31,28.4,28.7,28.89,28.7,28.33,27.95,28.76,28.06,20.65,20.14,155800,189000,0
77,2020-09-11,2020-09-14,28.52,28.26,28.84,28.34,27.94,27.7,28.0,27.7,20.1,19.89,379400,431000,0
78,2020-09-18,2020-09-21,27.22,26.71,27.48,26.86,26.86,26.32,27.14,26.78,19.48,19.22,807700,311300,0
79,2020-09-25,2020-09-28,25.79,25.99,26.07,26.31,25.66,25.48,25.9,25.7,18.59,18.67,199400,249100,0
80,2020-10-02,2020-10-05,25.15,26.17,25.94,26.31,25.11,25.89,25.85,26.08,18.78,18.95,54400,82000,0
81,2020-10-09,2020-10-12,26.22,26.36,26.42,26.36,26.21,25.45,26.33,25.8,19.13,18.75,121700,128000,0
82,2020-10-16,2020-10-19,25.32,25.71,25.64,26.32,25.17,25.5,25.53,26.2,18.55,19.04,126300,150400,0
83,2020-10-23,2020-10-26,26.4,26.35,26.68,27.02,26.1,26.02,26.68,26.94,19.38,19.57,200600,184600,0
84,2020-10-30,2020-11-02,24.65,25.51,25.49,26.16,24.5,25.4,25.49,25.73,18.52,18.69,186400,98000,1
85,2020-11-06,2020-11-09,26.63,28.86,27.24,29.75,26.63,28.64,27.24,29.16,19.79,21.19,213600,475800,0
86,2020-11-13,2020-11-16,29.27,30.08,29.69,31.14,28.98,29.48,29.22,31.13,21.23,22.62,135000,163200,0
87,2020-11-20,2020-11-23,29.76,30.25,30.38,30.65,29.5,30.25,30.18,30.39,21.93,22.08,114600,98900,0
88,2020-11-27,2020-11-30,30.73,30.7,30.88,31.3,30.3,30.3,30.79,30.45,22.37,22.12,118000,459500,0
89,2020-12-04,2020-12-07,33.52,35.16,35.41,35.95,33.52,34.63,35.22,35.38,25.59,25.71,494600,222900,0
90,2020-12-11,2020-12-14,37.63,38.41,38.66,38.68,37.25,37.83,37.89,38.55,27.53,28.01,381700,245500,0
91,2020-12-18,2020-12-21,41.28,41.17,42.0,41.83,40.4,39.6,41.98,39.71,30.5,28.85,484800,439200,0
92,2021-01-08,2021-01-11,40.11,39.36,40.11,39.5,39.39,38.38,39.89,38.77,29.21,28.39,237200,153700,0
93,2021-01-22,2021-01-25,37.17,35.94,37.17,36.33,36.17,34.92,36.17,35.06,26.49,25.68,240000,277800,0
94,2021-01-29,2021-02-01,34.71,35.54,36.18,36.37,34.4,35.54,35.19,35.87,25.77,26.27,341000,150400,0
95,2021-02-05,2021-02-08,36.5,36.81,36.86,37.09,36.12,36.51,36.44,36.76,26.69,26.92,128900,184800,0
96,2021-02-19,2021-02-22,35.65,35.25,35.73,35.41,34.99,34.91,35.53,35.31,26.02,25.86,177400,795900,0
97,2021-02-26,2021-03-01,33.2,33.98,33.69,34.78,32.83,33.92,33.45,34.36,24.5,25.16,335200,205000,0
98,2021-03-05,2021-03-08,33.69,33.3,34.06,33.58,32.99,32.86,33.41,33.01,24.47,24.17,192700,187500,0
99,2021-03-12,2021-03-15,34.47,34.24,34.65,34.68,33.99,34.14,34.39,34.57,25.18,25.32,128400,217800,1
100,2021-03-19,2021-03-22,33.5,33.12,33.82,33.18,33.16,32.05,33.47,33.1,24.51,24.24,319200,243100,0
101,2021-03-26,2021-03-29,33.3,31.8,33.58,32.22,31.86,31.34,32.07,32.06,23.49,23.48,341500,201200,0
102,2021-04-09,2021-04-12,33.04,33.08,33.33,33.5,32.97,32.32,33.24,32.45,24.4,23.82,174900,122400,0
103,2021-04-16,2021-04-19,33.52,33.78,34.16,33.78,33.49,32.78,33.85,33.14,24.84,24.32,197600,207200,0
104,2021-04-23,2021-04-26,32.27,31.82,32.3,31.9,31.62,31.5,31.62,31.5,23.21,23.12,189800,95600,0
105,2021-04-30,2021-05-03,30.66,30.07,30.66,30.39,29.86,28.72,29.93,29.0,21.97,21.28,177100,574300,0
106,2021-05-07,2021-05-10,30.03,30.79,31.28,32.17,29.99,30.51,30.71,31.95,22.54,23.45,342600,416600,0
107,2021-05-14,2021-05-17,30.53,31.58,31.88,31.76,30.48,30.58,31.82,30.8,23.35,22.61,657000,237700,0
108,2021-05-21,2021-05-24,30.11,29.58,30.45,29.87,29.45,29.26,29.48,29.46,21.64,21.62,120400,162700,0
109,2021-06-04,2021-06-07,31.5,31.22,31.97,31.28,30.97,30.28,31.19,30.7,22.89,22.53,440900,331700,0
110,2021-06-11,2021-06-14,31.25,31.27,31.31,31.98,30.87,31.27,31.26,31.42,22.94,23.06,260700,575500,0
111,2021-06-18,2021-06-21,29.25,29.34,29.68,29.63,29.17,29.23,29.17,29.37,21.41,21.56,391900,211100,0
112,2021-06-25,2021-06-28,29.48,29.14,29.71,29.4,29.33,28.74,29.36,28.89,21.55,21.26,207800,221500,0
113,2021-07-09,2021-07-12,29.7,30.23,30.48,30.58,29.7,30.0,30.3,30.19,22.29,22.21,328000,200800,0
114,2021-07-16,2021-07-19,30.43,29.74,30.43,29.74,29.97,29.08,30.14,29.18,22.18,21.47,223100,166100,0
115,2021-07-23,2021-07-26,28.97,29.06,29.28,29.21,28.97,28.9,29.02,29.04,21.35,21.37,164300,104000,0
116,2021-07-30,2021-08-02,29.18,28.96,29.32,29.09,28.38,28.35,28.45,28.53,20.93,20.99,249500,231800,0
117,2021-08-06,2021-08-09,28.4,28.01,28.66,28.23,27.64,27.73,27.91,27.93,20.53,20.55,162400,104200,0
118,2021-08-13,2021-08-16,30.4,31.6,31.41,32.0,30.4,31.35,31.41,31.76,23.11,23.37,291500,141400,0
119,2021-08-20,2021-08-23,32.62,32.79,32.98,32.99,32.3,32.46,32.61,32.57,23.99,23.96,254300,199900,0
120,2021-08-27,2021-08-30,31.94,32.65,32.74,33.24,31.94,32.48,32.74,33.04,24.09,24.31,126300,163300,0
121,2021-09-10,2021-09-13,32.8,32.72,32.85,32.95,32.59,31.89,32.75,32.36,24.1,23.81,286200,351800,0
122,2021-09-17,2021-09-20,32.43,31.99,32.76,32.3,32.05,31.84,32.42,32.19,23.85,23.68,694600,198800,0
123,2021-09-24,2021-09-27,32.21,32.48,32.51,34.21,32.01,32.45,32.34,34.14,23.79,25.12,282500,563700,0
124,2021-10-01,2021-10-04,34.73,34.88,35.4,35.27,34.47,34.85,34.99,34.99,25.79,25.79,378100,187500,0
125,2021-10-08,2021-10-11,35.42,35.62,35.64,35.69,35.17,35.28,35.53,35.33,26.19,26.05,146600,195000,0
126,2021-10-15,2021-10-18,36.43,36.29,37.0,36.32,36.0,35.89,36.74,36.12,27.08,26.63,358300,192800,0
127,2021-10-22,2021-10-25,35.75,35.99,36.37,36.21,35.58,35.54,35.59,35.84,26.24,26.42,256400,125600,0
128,2021-10-29,2021-11-01,36.01,36.0,36.12,36.9,35.16,35.87,35.93,36.36,26.49,26.8,632300,102700,0
129,2021-11-05,2021-11-08,34.72,34.57,35.13,34.69,34.25,34.43,34.4,34.69,25.36,25.57,186000,103300,1
130,2021-11-12,2021-11-15,33.08,33.1,33.22,33.22,32.48,32.45,33.12,32.55,24.42,24.0,318900,163800,0
131,2021-11-19,2021-11-22,31.12,30.93,31.48,31.57,30.72,30.65,30.73,30.73,22.65,22.65,175900,127900,0
