,Friday_date,Monday_date,Friday_Open,Monday_Open,Friday_High,Monday_High,Friday_Low,Monday_Low,Friday_Close ,Monday_Close ,Friday_Adj Close ,Monday_Adj Close ,Friday_Volume,Monday_Volume,y
132,2021-11-26,2021-11-29,30.11,30.49,30.3,30.71,29.43,30.17,30.22,30.38,22.28,22.4,148600,184300,0
133,2021-12-03,2021-12-06,35.42,35.13,36.28,35.16,35.02,34.44,35.02,34.66,25.82,25.55,394600,194600,0
134,2021-12-10,2021-12-13,33.05,32.65,33.14,33.14,32.57,31.7,32.91,31.72,24.26,23.38,140100,220500,0
135,2021-12-17,2021-12-20,32.69,31.95,33.03,32.37,32.24,31.04,32.31,31.63,23.82,23.32,239700,139200,0
136,2021-12-31,2022-01-03,31.56,31.63,31.97,32.21,31.46,31.54,31.59,31.64,23.34,23.37,47900,320000,0
137,2022-01-07,2022-01-10,30.45,30.7,30.92,30.72,30.45,30.03,30.6,30.43,22.61,22.48,204900,121000,0
138,2022-01-21,2022-01-24,35.14,34.51,35.14,34.77,34.68,34.31,35.04,34.57,25.89,25.54,376900,327000,0
139,2022-01-28,2022-01-31,34.38,35.41,35.65,35.84,34.17,35.08,35.56,35.58,26.27,26.28,279100,151800,0
140,2022-02-04,2022-02-07,35.34,35.4,35.6,35.96,35.1,35.4,35.43,35.93,26.17,26.54,171400,133500,0
141,2022-02-11,2022-02-14,34.61,33.35,34.82,34.06,33.49,33.35,33.54,33.87,24.78,25.02,473900,409700,0
142,2022-02-25,2022-02-28,35.15,35.23,35.28,36.47,34.75,35.17,35.25,36.23,26.04,26.76,375100,781300,0
143,2022-03-04,2022-03-07,38.18,37.74,38.2,37.79,36.9,37.08,37.85,37.1,27.96,27.41,476300,251000,0
144,2022-03-11,2022-03-14,38.16,37.67,38.19,38.48,37.56,37.55,37.9,37.57,28.0,27.75,391200,371100,1
145,2022-03-18,2022-03-21,37.89,38.64,38.79,40.66,37.89,38.58,38.44,40.43,28.4,29.87,767200,383000,0
146,2022-03-25,2022-03-28,41.1,41.74,41.92,42.57,41.1,40.94,41.75,42.56,30.84,31.44,229200,363400,0
147,2022-04-01,2022-04-04,42.76,43.71,43.35,43.74,42.51,42.42,43.34,42.5,32.65,32.01,411400,299100,0
148,2022-04-08,2022-04-11,42.99,42.66,43.01,43.44,42.51,42.32,42.88,43.31,32.3,32.62,157000,396900,0
149,2022-04-22,2022-04-25,42.62,40.58,42.62,40.58,40.82,38.55,40.92,39.39,30.82,29.67,316900,273400,0
150,2022-04-29,2022-05-02,39.44,38.84,39.71,38.93,38.71,38.01,38.77,38.3,29.2,28.85,267700,314200,0
151,2022-05-06,2022-05-09,38.17,37.43,38.44,37.43,37.38,35.96,37.55,36.37,28.29,27.4,380800,334300,0
152,2022-05-13,2022-05-16,36.88,37.42,37.82,38.68,36.54,37.42,37.5,38.1,28.25,28.7,382400,279000,0
153,2022-05-20,2022-05-23,34.97,37.43,37.02,38.29,34.8,37.39,36.9,37.55,27.8,28.29,485200,365900,0
154,2022-06-03,2022-06-06,44.85,44.3,45.33,44.5,44.32,43.75,44.53,43.88,33.54,33.05,391200,307600,0
155,2022-06-10,2022-06-13,40.71,38.69,40.71,38.84,39.5,37.43,39.75,37.5,29.94,28.25,584400,306600,0
156,2022-06-24,2022-06-27,33.65,34.4,34.77,34.75,33.21,33.61,34.18,33.76,25.75,25.43,567500,410600,0
157,2022-07-08,2022-07-11,29.11,29.13,29.38,29.13,28.79,28.65,29.36,28.76,22.67,22.21,842300,526600,0
158,2022-07-15,2022-07-18,26.61,27.76,27.34,28.1,26.4,27.63,27.31,27.79,21.09,21.46,765500,326800,0
159,2022-07-22,2022-07-25,28.61,28.65,29.06,28.82,28.43,28.38,28.59,28.75,22.08,22.2,275800,144800,0
160,2022-07-29,2022-08-01,29.47,28.75,30.0,29.31,28.96,28.25,28.97,28.71,22.37,22.17,671100,356500,0
161,2022-08-05,2022-08-08,29.02,30.28,29.96,31.29,28.83,30.2,29.94,31.16,23.12,24.06,246800,360700,0
162,2022-08-12,2022-08-15,32.18,32.37,33.23,32.46,32.15,32.11,32.84,32.34,25.36,24.97,356400,137700,0
163,2022-08-19,2022-08-22,31.37,30.49,31.37,30.49,30.85,29.95,30.93,30.2,23.88,23.32,229800,199700,0
164,2022-08-26,2022-08-29,30.39,30.07,30.6,30.12,29.81,29.73,30.23,29.75,23.34,22.97,288900,247300,0
165,2022-09-09,2022-09-12,28.43,29.03,29.0,29.35,28.35,28.66,28.71,29.0,22.17,22.39,164200,412700,0
166,2022-09-16,2022-09-19,27.69,27.26,27.83,28.22,27.29,27.12,27.64,28.15,21.34,21.74,427600,258400,0
167,2022-09-23,2022-09-26,27.79,26.5,27.79,26.79,26.64,24.58,26.83,24.63,20.72,19.02,265800,366800,0
168,2022-09-30,2022-10-03,24.76,24.84,24.94,25.9,24.23,24.63,24.37,25.86,19.39,20.58,273200,234000,0
169,2022-10-07,2022-10-10,26.15,25.82,26.42,25.82,25.62,25.12,25.86,25.25,20.58,20.09,267200,193600,0
170,2022-10-14,2022-10-17,25.52,25.12,25.87,25.8,24.78,25.12,24.82,25.7,19.75,20.45,235300,145700,0
171,2022-10-21,2022-10-24,24.81,24.77,25.09,25.07,24.7,23.87,24.9,24.12,19.81,19.19,277300,253700,0
172,2022-10-28,2022-10-31,25.16,25.08,25.77,25.66,25.16,25.0,25.42,25.37,20.23,20.19,356300,260700,0
173,2022-11-04,2022-11-07,24.78,24.9,25.04,25.37,24.49,24.78,24.82,25.18,19.75,20.04,167100,187800,1
174,2022-11-11,2022-11-14,26.86,26.09,26.96,26.21,25.94,25.63,26.2,25.74,20.85,20.48,220400,331800,0
175,2022-11-18,2022-11-21,25.65,25.32,25.68,25.56,25.23,25.0,25.4,25.05,20.21,19.93,237300,240400,0
176,2022-11-25,2022-11-28,26.66,26.21,26.91,26.3,26.3,25.2,26.39,25.21,21.0,20.06,67300,558900,0
177,2022-12-02,2022-12-05,26.5,26.4,26.62,26.41,26.2,25.07,26.39,25.16,21.0,20.02,238500,401000,0
178,2022-12-09,2022-12-12,25.73,26.55,26.65,26.62,25.73,25.59,26.5,25.85,21.09,20.57,103900,316700,0
179,2022-12-16,2022-12-19,26.3,26.22,26.43,26.42,25.92,25.71,26.17,25.88,20.83,20.59,360900,143900,0
180,2023-01-06,2023-01-09,28.12,29.11,28.56,29.12,28.02,28.62,28.48,28.79,23.22,23.47,230500,154700,0
181,2023-01-20,2023-01-23,29.57,30.16,30.05,30.45,29.41,30.06,30.03,30.35,24.48,24.74,255700,151900,0
182,2023-01-27,2023-01-30,30.8,30.2,30.8,30.2,30.12,29.62,30.41,29.68,24.79,24.19,263300,216300,0
183,2023-02-03,2023-02-06,29.0,29.01,29.55,29.19,29.0,28.51,29.28,29.09,23.87,23.71,417300,221400,0
184,2023-02-10,2023-02-13,28.5,28.24,28.5,28.67,27.9,27.98,28.07,28.61,22.88,23.32,300000,374700,0
185,2023-02-24,2023-02-27,25.73,25.79,26.55,26.35,24.83,25.79,25.6,26.17,20.87,21.33,652000,432300,0
186,2023-03-03,2023-03-06,25.73,26.51,26.62,27.13,25.6,26.42,26.5,26.78,21.6,21.83,370100,262200,0
187,2023-03-10,2023-03-13,25.79,25.26,26.25,25.26,25.54,23.89,25.71,23.95,20.96,19.52,194200,409000,1
188,2023-03-17,2023-03-20,22.97,22.77,23.11,23.23,22.28,22.58,22.55,22.81,18.38,18.59,434000,225300,0
189,2023-03-24,2023-03-27,22.36,23.26,23.09,23.92,22.19,22.95,22.94,23.69,18.7,19.31,424100,415900,0
190,2023-03-31,2023-04-03,24.99,25.53,25.5,26.08,24.8,25.45,25.13,25.79,21.11,21.66,597000,368000,0
191,2023-04-14,2023-04-17,28.48,28.94,29.12,29.23,28.41,28.6,28.98,28.96,24.34,24.33,348100,397100,0
192,2023-04-21,2023-04-24,28.18,27.79,28.18,28.04,27.61,27.7,27.78,27.95,23.33,23.48,203400,229400,0
193,2023-04-28,2023-05-01,23.75,24.23,24.6,24.32,23.75,23.26,24.5,23.62,20.58,19.84,568400,360600,0
194,2023-05-05,2023-05-08,24.18,25.32,25.39,25.32,23.92,24.8,24.99,25.0,20.99,21.0,748000,303100,0
195,2023-05-12,2023-05-15,24.32,24.71,24.79,25.16,24.2,24.48,24.61,24.89,20.67,20.91,446000,307900,0
196,2023-05-19,2023-05-22,23.91,23.87,24.15,24.55,23.61,23.85,23.73,24.36,19.93,20.46,140600,155000,0
197,2023-06-02,2023-06-05,25.09,25.99,26.15,26.83,25.09,25.63,25.99,26.44,21.83,22.21,403300,251800,0
198,2023-06-09,2023-06-12,28.63,28.76,29.0,28.76,28.38,27.71,28.75,28.3,24.15,23.77,309100,387500,0
199,2023-06-23,2023-06-26,26.8,26.28,26.8,26.72,26.23,26.23,26.28,26.58,22.07,22.33,201100,215400,0
200,2023-06-30,2023-07-03,26.83,26.77,26.83,26.92,26.39,26.5,26.68,26.72,23.13,23.17,212100,195000,0
201,2023-07-07,2023-07-10,25.64,26.48,26.86,26.87,25.64,26.4,26.71,26.84,23.16,23.27,220000,261900,0
202,2023-07-14,2023-07-17,29.11,28.66,29.11,29.31,28.54,28.62,28.69,29.27,24.87,25.38,290600,232000,0
203,2023-07-21,2023-07-24,30.04,30.0,30.05,30.1,29.64,29.64,29.93,29.82,25.95,25.85,163800,183700,0
204,2023-07-28,2023-07-31,30.15,30.17,30.4,30.63,30.07,30.11,30.09,30.56,26.09,26.5,195500,227100,0
205,2023-08-04,2023-08-07,28.83,29.43,29.72,29.77,28.83,29.36,29.41,29.47,25.5,25.55,137400,76000,0
206,2023-08-11,2023-08-14,28.31,28.06,28.86,28.07,27.72,27.7,28.2,27.75,24.45,24.06,461600,184500,0
207,2023-08-18,2023-08-21,26.75,27.27,27.31,27.47,26.75,27.16,27.16,27.39,23.55,23.75,269700,108400,0
208,2023-08-25,2023-08-28,27.3,27.23,27.3,27.46,26.7,27.11,27.02,27.39,23.43,23.75,207500,151100,0
209,2023-09-08,2023-09-11,25.02,25.71,25.41,26.0,24.87,25.58,25.35,25.67,21.98,22.26,378800,208100,0
210,2023-09-15,2023-09-18,27.4,27.6,27.94,28.43,27.28,27.55,27.62,28.32,23.95,24.55,558300,329500,0
211,2023-09-22,2023-09-25,26.89,27.17,27.83,27.45,26.89,26.93,27.44,27.11,23.79,23.5,216100,351800,0
212,2023-09-29,2023-10-02,26.41,26.66,26.82,26.66,26.41,25.85,26.68,26.15,23.92,23.45,237300,212600,0
213,2023-10-06,2023-10-09,24.41,24.95,25.18,25.28,24.15,24.73,25.09,25.09,22.5,22.5,263000,115000,0
214,2023-10-13,2023-10-16,25.38,25.02,25.62,25.19,24.98,24.74,24.98,24.96,22.4,22.38,203300,203700,0
215,2023-10-20,2023-10-23,25.44,25.35,25.78,25.71,25.32,24.9,25.41,25.23,22.79,22.62,248500,159300,0
216,2023-10-27,2023-10-30,25.76,26.17,25.79,26.75,25.39,25.79,25.51,26.0,22.87,23.31,272200,212200,0
217,2023-11-03,2023-11-06,27.04,27.11,28.01,27.24,26.9,26.79,27.12,26.97,24.32,24.18,191300,123200,1
218,2023-11-10,2023-11-13,26.7,26.97,27.27,27.17,26.63,26.86,27.12,26.95,24.32,24.17,186200,100800,0
219,2023-11-17,2023-11-20,27.43,27.4,27.43,27.66,26.99,27.3,27.39,27.46,24.56,24.62,195100,122900,0
220,2023-11-24,2023-11-27,27.77,27.55,28.11,28.3,27.43,27.55,27.62,28.26,24.77,25.34,84100,229500,0
221,2023-12-01,2023-12-04,27.44,28.3,28.29,28.42,27.44,27.94,28.27,27.98,25.35,25.09,219100,185200,0
222,2023-12-08,2023-12-11,27.83,27.99,28.17,28.16,27.83,27.75,28.12,27.87,25.22,24.99,133600,160300,0
223,2023-12-15,2023-12-18,29.56,29.14,29.86,29.61,28.88,28.99,28.89,29.01,25.91,26.01,846700,237100,0
224,2024-01-05,2024-01-08,32.75,33.69,34.43,33.78,32.75,32.52,34.05,32.89,31.43,30.36,429300,578400,0
225,2024-01-19,2024-01-22,32.26,31.73,32.26,31.85,31.63,31.23,31.9,31.64,29.44,29.2,474700,330500,0
226,2024-01-26,2024-01-29,31.26,31.71,31.83,31.75,31.06,31.37,31.78,31.67,29.33,29.23,162100,85800,0
227,2024-02-02,2024-02-05,31.94,31.87,32.16,31.89,31.63,31.46,31.99,31.76,29.53,29.32,174900,128300,0
228,2024-02-09,2024-02-12,31.39,31.7,31.65,31.94,31.38,31.52,31.58,31.53,29.15,29.1,89700,111800,0
229,2024-02-23,2024-02-26,32.63,33.24,33.34,33.4,32.22,33.01,33.23,33.14,30.67,30.59,300600,293600,0
230,2024-03-01,2024-03-04,32.66,32.88,32.92,32.95,32.28,32.5,32.76,32.66,30.24,30.15,306300,190100,0
231,2024-03-08,2024-03-11,33.62,32.75,33.62,32.9,32.66,32.46,32.68,32.63,30.16,30.12,203300,207800,1
232,2024-03-15,2024-03-18,32.29,32.39,32.79,33.32,32.16,32.39,32.31,33.16,29.82,30.61,994400,229600,0
233,2024-03-22,2024-03-25,34.53,34.82,34.81,35.31,34.19,34.39,34.77,34.4,32.09,31.75,208500,213900,0
234,2024-04-05,2024-04-08,36.59,36.57,37.15,36.77,36.06,36.21,36.38,36.23,34.48,34.34,428500,255000,0
235,2024-04-12,2024-04-15,35.56,34.82,35.57,34.82,34.44,33.62,34.5,33.71,32.7,31.95,624800,286500,0
236,2024-04-19,2024-04-22,32.25,32.83,32.88,33.37,32.22,32.68,32.65,32.71,30.94,31.0,233000,221300,0
237,2024-04-26,2024-04-29,31.71,32.95,33.24,33.75,31.71,32.95,32.82,33.69,31.11,31.93,324600,317300,0
238,2024-05-03,2024-05-06,33.78,34.17,33.99,34.42,33.65,33.97,33.93,34.27,32.16,32.48,155500,215600,0
239,2024-05-10,2024-05-13,34.45,34.44,34.68,35.24,34.17,34.44,34.22,34.65,32.43,32.84,206200,141300,0
240,2024-05-17,2024-05-20,36.01,36.35,36.57,37.34,35.91,36.35,36.33,37.31,34.43,35.36,298500,340800,0
241,2024-05-31,2024-06-03,35.53,36.23,35.6,36.61,35.11,35.81,35.46,35.83,33.61,33.96,283000,262900,0
242,2024-06-07,2024-06-10,35.31,35.71,36.07,36.13,35.16,34.7,35.85,34.78,33.98,32.96,482600,198900,0
243,2024-06-14,2024-06-17,32.68,32.3,32.85,32.9,32.43,32.3,32.46,32.76,30.76,31.05,135400,210600,0
244,2024-06-21,2024-06-24,32.71,32.92,32.98,33.41,32.46,32.92,32.59,33.15,30.89,31.42,295400,554800,0
245,2024-06-28,2024-07-01,32.35,32.85,32.69,33.0,32.16,32.22,32.65,32.45,31.81,31.62,348900,288300,0
246,2024-07-05,2024-07-08,33.08,33.21,33.37,33.68,32.91,33.0,33.09,33.41,32.24,32.55,306500,205400,0
247,2024-07-12,2024-07-15,34.15,34.48,34.63,34.52,33.97,33.95,34.51,33.96,33.63,33.09,144700,190000,0
248,2024-07-19,2024-07-22,33.11,33.77,33.92,34.11,33.11,33.62,33.64,33.95,32.78,33.08,142800,133100,0
249,2024-07-26,2024-07-29,32.97,33.06,33.01,33.49,32.79,32.26,32.94,32.45,32.1,31.62,122500,231700,0
250,2024-08-02,2024-08-05,32.28,30.32,32.54,31.24,31.68,30.25,31.79,31.07,30.98,30.27,221300,213100,0
251,2024-08-09,2024-08-12,31.41,31.83,32.05,33.09,31.41,31.83,31.57,32.98,30.76,32.14,379900,278600,0
252,2024-08-16,2024-08-19,34.24,33.82,34.65,34.83,33.72,33.82,33.9,34.79,33.03,33.9,126100,153900,0
253,2024-08-23,2024-08-26,33.14,33.07,33.45,33.42,32.87,33.07,32.9,33.41,32.06,32.55,279400,137500,0
254,2024-09-06,2024-09-09,32.99,32.21,33.0,32.37,32.14,31.37,32.18,31.42,31.36,30.61,208400,358300,0
255,2024-09-13,2024-09-16,31.84,31.95,32.31,32.01,31.68,31.7,31.81,31.77,31.0,30.96,360700,172500,0
256,2024-09-20,2024-09-23,32.22,32.26,32.41,32.71,31.8,32.26,32.16,32.48,31.34,31.65,444400,223300,0
257,2024-09-27,2024-09-30,32.33,31.74,32.54,32.03,31.96,31.38,31.97,31.38,31.97,31.38,270900,285100,0
258,2024-10-04,2024-10-07,31.13,31.37,31.64,31.46,30.99,31.0,31.37,31.08,31.37,31.08,399600,216200,0
259,2024-10-11,2024-10-14,31.81,32.32,32.36,33.03,31.81,32.1,32.35,32.64,32.35,32.64,257700,209200,0
260,2024-10-18,2024-10-21,32.32,33.11,33.2,33.4,32.16,32.7,33.14,33.3,33.14,33.3,403200,311300,0
261,2024-10-25,2024-10-28,31.94,31.38,32.1,31.87,31.31,31.32,31.31,31.6,31.31,31.6,250100,147500,0
262,2024-11-01,2024-11-04,32.14,31.7,32.45,32.0,31.66,31.61,31.66,31.76,31.66,31.76,99300,100800,1
263,2024-11-08,2024-11-11,32.6,32.19,32.83,32.38,32.04,32.06,32.22,32.32,32.22,32.32,275300,108900,0
264,2024-11-15,2024-11-18,31.5,31.7,31.97,32.92,31.48,31.7,31.78,32.82,31.78,32.82,303700,339600,0
265,2024-11-22,2024-11-25,32.8,33.01,32.99,33.63,32.61,32.84,32.79,33.33,32.79,33.33,85300,507800,0
